username,content,timestamp,link,comments,retweets,likes,quotes
,,,,0,0,0,0
@TaxdocRice,Study: EVs Release More Toxic Emissions and Are Worse for the Environment than Gas-Powered Cars breitbart.com/tech/2024/03/0… via @BreitbartNews,"Mar 6, 2024 · 5:04 AM UTC",/TaxdocRice/status/1765242129129824422#m,0,0,0,0
@jcatts05,If only Bowen could read news.com.au/technology/motor…,"Mar 6, 2024 · 4:55 AM UTC",/jcatts05/status/1765239803384119662#m,0,0,0,0
@SpotJohnny11668,Shocking Study Makes the Case EVs Are Worse for the Environment than Gas Cars  share.newsbreak.com/6bpzcjpx,"Mar 6, 2024 · 4:42 AM UTC",/SpotJohnny11668/status/1765236508640837928#m,2,1,2,0
@DavidDble,Electric vehicles ‘worse for environment than petrol cars’&#44; study finds ==  lets just use Wood wheels like in horse drawn carriages ---  IN FACT LETS JUST USE HORESE DRAWN CARRIAGES -- NO BATTERIES NO WHEELS NO LEATHER -- Wonderful  for the environment,"Mar 6, 2024 · 4:40 AM UTC",/DavidDble/status/1765236062635581775#m,0,0,0,0
@patty_janda,Hey&#44; crazy&#44; unhinged climate control activists:  ELECTRIC VEHICLES RELEASE MORE TOXIC EMISSIONS&#44; ARE WORSE FOR THE ENVIRONMENT THAN GAS-POWERED CARS  nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 4:39 AM UTC",/patty_janda/status/1765235743801131164#m,0,0,0,0
@SpotJohnny11668,Electric Vehicles Release More Toxic Emissions&#44; Are Worse for the Environment than Gas-Powered Cars: Study share.newsbreak.com/6bpyd4xp,"Mar 6, 2024 · 4:39 AM UTC",/SpotJohnny11668/status/1765235710154432571#m,0,1,2,0
@JayReason21,What we all knew.  Stop turning Australia into a 3rd world country with this Climate Scam narrative @Bowenchris news.com.au/technology/motor…,"Mar 6, 2024 · 4:36 AM UTC",/JayReason21/status/1765235067063091367#m,0,0,0,0
@MsguidedSpirits,As Planet Earth scorches&#44; NY Post claims electric vehicles cause more harm than gas guzzlers nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 4:35 AM UTC",/MsguidedSpirits/status/1765234796471714108#m,0,0,0,0
@RickyDoggin,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 4:32 AM UTC",/RickyDoggin/status/1765233938891747736#m,6,16,40,0
@rec165900,Study: EVs Release More Toxic Emissions and Are Worse for the Environment than Gas-Powered Cars! breitbart.com/tech/2024/03/0…,"Mar 6, 2024 · 4:10 AM UTC",/rec165900/status/1765228406893871392#m,0,0,0,0
@Lou36425569,Don't you just love the idiot clown in the WH and around the world... So much stupidity...   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 4:05 AM UTC",/Lou36425569/status/1765227130101903465#m,0,0,0,0
@amooseanon5,Electric vehicles ‘worse for environment than petrol cars’&#44; study finds. #Bowen #auspol #albozo #albover @Bowenchris #kunt news.com.au/technology/motor… via @newscomauHQ,"Mar 6, 2024 · 3:57 AM UTC",/amooseanon5/status/1765225082513969431#m,0,1,1,0
@dcexaminer,Shocking study makes the case EVs are worse for the environment than gas cars trib.al/Dfh8XBA trib.al/Dfh8XBA,"Mar 6, 2024 · 3:50 AM UTC",/dcexaminer/status/1765223301062787366#m,3,5,8,0
@GetRealNowAus,What next. For our health sake vote Albanese Government out. We've been conned.  Electric vehicles release more toxic emissions&#44; worse for the environment than gas-powered cars: study skynews.com.au/business/elec… via @SkyNewsAust,"Mar 6, 2024 · 3:46 AM UTC",/GetRealNowAus/status/1765222374226682124#m,0,0,0,0
@loveyababy_gs1,Electric cars are worse for environment than gas powered (new study)  nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 3:45 AM UTC",/loveyababy_gs1/status/1765222032768106636#m,0,0,1,0
,,,,0,0,0,0
@smartenedup2,thepostmillennial.com/electr…,"Mar 6, 2024 · 3:40 AM UTC",/smartenedup2/status/1765220765077791190#m,0,0,0,0
@PJClarke19,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study #Joebiden #Electricvehicles opr.news/29f9bcd5240305en_us…  Download Now opr.as/share,"Mar 6, 2024 · 3:34 AM UTC",/PJClarke19/status/1765219456849219711#m,0,0,1,0
@Jt4118Thomas,Electric vehicles release more toxic emissions&#44; are worse for the #environment than gas-powered cars: study ⁦@SenateGOP⁩ ⁦@SenateDems⁩ ⁦@HouseGOP⁩ ⁦@HouseDemocrats⁩ ⁦@FoxNews⁩  nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 3:26 AM UTC",/Jt4118Thomas/status/1765217460683227242#m,0,0,0,0
@BamaJeannie1,I can't help laughing  Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns,"Mar 6, 2024 · 3:19 AM UTC",/BamaJeannie1/status/1765215611452289134#m,0,0,0,0
@danielrank7,washingtonexaminer.com/polic…,"Mar 6, 2024 · 3:11 AM UTC",/danielrank7/status/1765213698715513280#m,0,0,0,0
@NevadaJack2,Electric vehicles including EVs produced by Elon Musk’s Tesla release more toxic emissions into the atmosphere and are worse for the environment than gas-powered vehicles&#44; a resurfaced study from 2022 revealed. breitbart.com/tech/2024/03/0…,"Mar 6, 2024 · 3:08 AM UTC",/NevadaJack2/status/1765212854012244106#m,3,3,5,1
@steveCopenhave4,Well&#44;well&#44;well&#44; wouldn't you know it.                                  NEW YORK POST  Electric vehicles release more toxic emissions&#44;and are worse for the environment than gas- powered cars: study By Shannon Thaler Published March 5&#44;2024 Updated March 5&#44; 2024,"Mar 6, 2024 · 3:07 AM UTC",/steveCopenhave4/status/1765212525728038936#m,0,0,1,1
@PotFullOfFrogs,"ICYMI: ""Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns"" dailymail.co.uk/sciencetech/…  If the theory holds&#44; electric trucks will be the worst of them all.","Mar 6, 2024 · 3:06 AM UTC",/PotFullOfFrogs/status/1765212231355224538#m,0,0,0,0
@ThrustaMarzian,Sorry @elonmusk  EVs release 1&#44;850 times more particle pollution compared to modern tailpipes...  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 3:06 AM UTC",/ThrustaMarzian/status/1765212218558128304#m,0,0,1,0
@AlabamaCoastie,But Lefties love them&#44; say it's not so! 😭  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 2:57 AM UTC",/AlabamaCoastie/status/1765210034059792710#m,0,2,2,0
@HansFBader,Electric cars produce more toxic emissions&#44; are worse for the environment than gas-powered cars&#44; study finds: libertyunyielding.com/2024/0… #EVs #Biden #Bidenomics #ClimateCrisis #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #EPA,"Mar 6, 2024 · 2:50 AM UTC",/HansFBader/status/1765208348964671832#m,0,0,0,0
,,,,0,0,0,0
@gmorg22,Knew it!  Electric vehicles ‘worse for environment than petrol cars’&#44; study finds news.com.au/technology/motor… via @newscomauHQ,"Mar 6, 2024 · 2:37 AM UTC",/gmorg22/status/1765204976211734840#m,1,5,10,0
@MichaelHoff,HA HA!!! SUCKERS!!!  We Have More Bad News About Electric Cars   townhall.com/tipsheet/mattve…,"Mar 6, 2024 · 2:33 AM UTC",/MichaelHoff/status/1765203911449682220#m,0,1,1,0
@meSanjayPanda,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study The debate continues…… flip.it/bjmwcV,"Mar 6, 2024 · 2:29 AM UTC",/meSanjayPanda/status/1765202964602405325#m,0,0,0,0
@Andromedans,Didn't we already know that.  Electric vehicles ‘worse for environment than petrol cars’&#44; study finds.  news.com.au/technology/motor…,"Mar 6, 2024 · 2:27 AM UTC",/Andromedans/status/1765202438221713435#m,10,12,30,0
@Cottam1122,Interesting.   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 2:16 AM UTC",/Cottam1122/status/1765199639408513435#m,0,0,0,0
@TerroristHunte6,EV's release more toxic particles into the atmosphere & R worse for the environment than  petrol-powered cars. The study&#44; published by emissions data firm Emission Analytics&#44; was released in 2022.  @Timcast @joerogan @chrissmithonair @Bowenchris @AlboMP news.com.au/technology/motor…,"Mar 6, 2024 · 2:00 AM UTC",/TerroristHunte6/status/1765195724113789042#m,0,0,1,0
,,,,0,0,0,0
@Mallqueen01,Ironically&#44; electric cars are dirtier for the environment than gas cars. newconservativepost.com/2024…,"Mar 6, 2024 · 1:34 AM UTC",/Mallqueen01/status/1765189198062006324#m,0,0,1,0
@EJM048,Electric Cars&#44; is it worth it? nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 1:33 AM UTC",/EJM048/status/1765188969694642458#m,0,0,0,0
@darthintra,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study  Because EVs are on average 30% heavier&#44; brakes and tires on the battery-powered cars wear out faster than on standard cars.,"Mar 6, 2024 · 1:19 AM UTC",/darthintra/status/1765185356977373290#m,1,0,0,0
@2SqueakyWheels,Oops 🙈  Electric vehicles ‘worse for environment than petrol cars’&#44; study finds… news.com.au/technology/motor…,"Mar 6, 2024 · 1:19 AM UTC",/2SqueakyWheels/status/1765185289755173351#m,0,0,0,0
@PipelineAction,🤔 Electric cars release more toxic emissions than petrol-powered vehicles and are worse for the environment dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 1:16 AM UTC",/PipelineAction/status/1765184651256365398#m,0,0,3,0
@Alvinpui,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 1:14 AM UTC",/Alvinpui/status/1765184196207837401#m,0,0,0,0
@Am3ricanProphet,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost go figure ..,"Mar 6, 2024 · 1:13 AM UTC",/Am3ricanProphet/status/1765183842229612657#m,0,1,4,0
@BingoSlick,thepostmillennial.com/electr…,"Mar 6, 2024 · 1:06 AM UTC",/BingoSlick/status/1765182225497407990#m,0,0,0,0
@graham_joa44624,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bo19pjj,"Mar 6, 2024 · 1:00 AM UTC",/graham_joa44624/status/1765180738440167647#m,0,0,0,0
@gRUMPyPUMPing,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study newsbreakapp.com/n/0rgzXgIQ?…,"Mar 6, 2024 · 12:59 AM UTC",/gRUMPyPUMPing/status/1765180286709399708#m,0,0,1,0
,,,,0,0,0,0
@michael_liberte,breitbart.com/tech/2024/03/0…,"Mar 6, 2024 · 12:59 AM UTC",/michael_liberte/status/1765180248197394612#m,0,0,0,0
@Bearstatetac,washingtonexaminer.com/news/…,"Mar 6, 2024 · 12:57 AM UTC",/Bearstatetac/status/1765179861075984890#m,0,0,0,0
@jdmcnamara,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study - New York Post apple.news/AvB7yfZxATr6i5oUh…,"Mar 6, 2024 · 12:54 AM UTC",/jdmcnamara/status/1765179151361638737#m,0,0,0,0
@Cty2CtyLyle,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study newsbreakapp.com/n/0rgzXgIQ?…,"Mar 6, 2024 · 12:50 AM UTC",/Cty2CtyLyle/status/1765178050797339102#m,0,0,0,0
@bugzstan,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bnvpwbg,"Mar 6, 2024 · 12:44 AM UTC",/bugzstan/status/1765176559911031109#m,0,0,3,0
@DrRHC2,OMG&#44;EVs are worse for the ENVIRONMENT than GAS Vehicles  (GVs).  CONTRARY TO DEMOCRATS FAKE PRAPAGANDA.   townhall.com/tipsheet/mattve…,"Mar 6, 2024 · 12:43 AM UTC",/DrRHC2/status/1765176249226293485#m,0,0,0,0
@FilmDoctor,Study: EVs Release More Toxic Emissions and Are Worse for the Environment than Gas-Powered Cars breitbart.com/tech/2024/03/0… via @BreitbartNews The eco-fascists and their flunkies in the press and the DemocRAT Party are promoting lies.,"Mar 6, 2024 · 12:43 AM UTC",/FilmDoctor/status/1765176242582794717#m,0,0,0,0
@SteveMi23708810,Again&#44;Biden’s push for EVs as his illegals are a detriment to us all! He pushes things he knows nothing of!   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study #NewsBreak newsbreakapp.com/n/0rgzXgIQ?…,"Mar 6, 2024 · 12:43 AM UTC",/SteveMi23708810/status/1765176236723130603#m,0,1,0,0
@JudyRemington69,I found this on NewsBreak: Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study  share.newsbreak.com/6bnu91w7,"Mar 6, 2024 · 12:42 AM UTC",/JudyRemington69/status/1765176135271248260#m,1,11,21,0
@mark49313,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:40 AM UTC",/mark49313/status/1765175694328246466#m,0,0,0,0
@JimWilDemocrat2,WELL&#44;EVERYONE!!! BACK TO THE DRAWING BOARD!!!! ALL THIS TIME&#44;I WAS ON BOARD WITH THE IDEA OF ELECTRIC VEHICLES!!!!😡 I GUESS GASOLINE WINS!!!  Electric vehicles release more toxic emissions&#44;which are worse for the environment than gas-powered cars: study share.newsbreak.com/6bnrqho8,"Mar 6, 2024 · 12:36 AM UTC",/JimWilDemocrat2/status/1765174547685232876#m,0,1,0,0
@JimWilDemocrat,WELL&#44;EVERYONE!!! BACK TO THE DRAWING BOARD!!!! ALL THIS TIME&#44;I WAS ON BOARD WITH THE IDEA OF ELECTRIC VEHICLES!!!!😡  I GUESS GASOLINE WINS!!! Electric vehicles release more toxic emissions&#44;which are worse for the environment than gas-powered cars: study share.newsbreak.com/6bnrqho8,"Mar 6, 2024 · 12:34 AM UTC",/JimWilDemocrat/status/1765174194419982841#m,1,0,2,0
@Outkick,Electric cars may actually create more air pollution than gas cars thanks to their extreme weight&#44; which means cars go through locally polluting tires and brakes more quickly  Those Biden EV mandates look worse every day outkick.com/analysis/electri…,"Mar 6, 2024 · 12:30 AM UTC",/Outkick/status/1765173071525314882#m,11,31,193,4
@OutbackNate,Electric vehicles release more toxic emissions&#44; worse for the environment than gas-powered cars: study skynews.com.au/business/elec… via @SkyNewsAust,"Mar 6, 2024 · 12:29 AM UTC",/OutbackNate/status/1765172760995594529#m,0,0,0,0
@lvfloplag,"EV's are not ""Green""&#44; they are actually a worse polluter than ICE vehicles.  Another truth about ""Climate"" and ""Green"" being nothing more than a play for power and control&#44; using fear panic and hysteria.  EV's are a waste of resources.  breitbart.com/tech/2024/03/0…","Mar 6, 2024 · 12:27 AM UTC",/lvfloplag/status/1765172291393245212#m,0,0,0,0
@Baybabe75,Electric cars release more toxic emissions than petrol vehicles dailymail.co.uk/sciencetech/… via @MailOnline,"Mar 6, 2024 · 12:25 AM UTC",/Baybabe75/status/1765171907970691264#m,0,0,0,0
@deb_terp,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:24 AM UTC",/deb_terp/status/1765171574099861915#m,0,0,0,0
@pasdhypocrisie,🚗🔌 d'autres éléments s'ajoutent dans la grande escroquerie visant à nous imposer des véhicules électriques ...  Les voitures électriques rejettent plus d'émissions toxiques que les véhicules à essence et sont plus nocives pour l'environnement. dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 12:24 AM UTC",/pasdhypocrisie/status/1765171451181609049#m,2,12,8,0
@MP74355834,And that's not including the manufacturing pollution and strip mining!   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:23 AM UTC",/MP74355834/status/1765171428582732172#m,0,0,0,0
