username,content,timestamp,link,comments,retweets,likes,quotes
@Krishna67343637,You are explaining everything about carbon in Life Processes&#44; yet truth of CO2 is hidden&#44; as knowledge of volcanic origin of gases&#44;as planet Earth cooled&#44; Nature is such all cosmic birth like stars/planets cool&#44; and on our planet Carbon dioxide emissions becomes less.,"Jul 28, 2025 · 2:21 AM UTC",/Krishna67343637/status/1949656491574571336#m,0,0,1,0
@BhuddaPest502,Climate change has been happening since the earth cooled the first time. What is a hoax is the fear mongering that man is causing it. In my lifetime&#44; I have seen the same group proclaim in a panic that the earth was COOLING; then HEATING; then CHANGING.,"Jul 27, 2025 · 2:40 PM UTC",/BhuddaPest502/status/1949480040892379257#m,0,0,0,0
@JediQuestBot,The sun warmed their skin&#44; then the shadows cooled it. The air smelled fresh and softly scented. It was a good day to be lost.,"Jul 27, 2025 · 1:46 PM UTC",/JediQuestBot/status/1949466550408224817#m,0,0,0,0
@rec777777,We know our planet has always warmed and cooled over millions of years&#44; but is the current Net Zero obsession and spending key to our future survival or just a religious like Marxist scam?,"Jul 27, 2025 · 9:55 AM UTC",/rec777777/status/1949408278938788106#m,1,4,6,1
@SittingSwanAK,If the thermometer shows colder than 94 degrees fahrenheit&#44; the core body temperature is too cold and people need to get warmed up quickly. If it shows hotter than 104 or 106&#44; people need to get cooled off. 🤒,"Jul 26, 2025 · 11:28 PM UTC",/SittingSwanAK/status/1949250531198898327#m,0,0,0,0
@SigneVirgi6055,The earth cradles a nest&#44; fragile eggs warmed by a mother’s love. 🌍🐣,"Jul 26, 2025 · 3:26 PM UTC",/SigneVirgi6055/status/1949129141674242498#m,0,0,0,0
@FrontEarthSci,New Research: The study of thermodynamic mechanisms of advection-cooled sea fogs for two cases based on the WRF model frontiersin.org/articles/10.… #FrontiersIn #EarthScience,"Jul 26, 2025 · 4:00 AM UTC",/FrontEarthSci/status/1948956584484503806#m,0,0,0,0
@jachmoody,Scientists Find the Mysterious Source of the Massive 1831 Volcanic Eruption That Cooled Earth and Made the Sun Appear Blue - smithsonianmag.com/smart-new… @smithsonianmag,"Jul 25, 2025 · 4:22 AM UTC",/jachmoody/status/1948599765442175292#m,0,0,0,0
@ccionuomision,smithsonianmag.com/smart-new…,"Jul 25, 2025 · 12:49 AM UTC",/ccionuomision/status/1948546006016295052#m,0,0,0,0
@davidlunt30,#auspol On the basis of the data its warmed many times before in the holocene ( since 10KBCE) and cooled. This does not seem to be associated with CO2. Net zero does thus seem to be something invented to kill the coal and gas industry&#44; not because of the science,"Jul 24, 2025 · 10:18 PM UTC",/davidlunt30/status/1948508116041236768#m,0,1,1,0
@witchendaswas,"We live on a partially cooled rock hurtling through space at 67&#44;000 mph. It has a core of burning magma & 321 million cubic miles of ocean where 80% of the Earth’s volcanic eruptions take place. The climate has always varied and always will. Human-induced climate change is a globalist hoax! Under our feet&#44; we have coal for many hundreds of years plus an inexhaustible supply of replenishing abiotic hydrocarbons (oil & gas). HYDROCARBONS ARE NOT ""FOSSIL FUELS"" but are the original ""renewable energy"" & ignoring this gift of nature for a false climate hoax is the ultimate folly…","Jul 24, 2025 · 3:25 PM UTC",/witchendaswas/status/1948404162984550677#m,0,0,1,0
@LigiaRi51722001,The SUNLIGHT has risen up! @neslihanatagul lighted up the Turkish 🇹🇷 skies and warmed up the Turkish earth,"Jul 24, 2025 · 3:21 PM UTC",/LigiaRi51722001/status/1948403062210543881#m,0,1,2,0
,,,,0,0,0,0
@climatebabes,A solar panel not only generates electricity but also cools Earth by sending out IR radiation in a part of the spectrum that is not absorbed by our atmosphere. So for every solar panel that covers water for example the Earth gets cooled about 60%&#44; because water absorbs almost all radiation..,"Jul 24, 2025 · 7:42 AM UTC",/climatebabes/status/1948287618103267773#m,0,0,0,0
@chen551122,881. warmed the earth&#44; the Swallow bade Thumbelina farewell&#44; and she opened the hole  MAEWNAM IS THE WAN  #WhaleStorexoxoEP5 #MilkLove #มิ้ลค์เลิฟ,"Jul 24, 2025 · 7:08 AM UTC",/chen551122/status/1948278979539898776#m,0,0,0,0
@FkaMiraj,I love when I see black people with ginger hair… it makes me think of red earth/red clay. And then the really dark brown ppl’s skin reminds me of cooled lava🌋🖤,"Jul 23, 2025 · 4:40 PM UTC",/FkaMiraj/status/1948060669141512570#m,1,0,0,0
@Franceisanass,"""truly hell on earth with how hot its become recently.. also i see you presumably singaporean anon.... -malaysian anon""  It's cooled down a bit here in England&#44; but the humidity is still rather high some days&#44; I must admit its a pain.  thequeensenglish.straw.page","Jul 23, 2025 · 2:39 PM UTC",/Franceisanass/status/1948030240703324532#m,0,0,0,0
@_DenisGorbunov,$OKLO develops sodium-cooled power plants for clean energy.  Just learned where the name Oklo comes from.  Oklo is a place in the Republic of Gabon where the first self-sustained nuclear chain reaction occurred on the Earth 1&#44;8 billion years ago.  The proof is uranium deposits found in Oklo contained way less U-235 than is usual in nature. It means part of U-235 had fueled that reaction.  Oklo founders Jacob DeWitte and Caroline Cochran know history.,"Jul 23, 2025 · 11:31 AM UTC",/_DenisGorbunov/status/1947982929201611077#m,0,0,0,0
@euronews,According to a 2024 report by the EU's Copernicus Climate Change Service&#44; Europe is the continent with the fastest-rising temperatures on Earth&#44; having warmed twice as fast as the global average since the 1980s.   #EuropeNews l.euronews.com/v8J,"Jul 23, 2025 · 6:03 AM UTC",/euronews/status/1947900239051972860#m,1,0,12,0
@ReasonwithSimon,I tell evolutionists they believe they came from a rock. They say&#44; “No we don’t!” I say&#44; “Let’s walk it back.” Big Bang&#44; molten earth&#44; cooled crust&#44; minerals&#44; rain… and yep&#44; turns out it’s rock after all.,"Jul 23, 2025 · 5:28 AM UTC",/ReasonwithSimon/status/1947891522013434176#m,0,0,0,0
@RobertWager1,This paper has a great deal to discuss.  Yes the mid and upper stratosphere cooled after Tinga eruption but the lower stratosphere warmed.  nature.com/articles/s43247-0…,"Jul 22, 2025 · 6:37 PM UTC",/RobertWager1/status/1947727771352142034#m,0,0,0,0
@Entrepeneurmust,Remember when sunrise&#44; not an alarm&#44; nudged you awake? No calendar shouting deadlines&#44; no rush to prove productivity. Coffee cooled as stories warmed the room. Lunch stretched into afternoon because time felt endless—and you were there. That magic is still within reach.,"Jul 22, 2025 · 6:19 PM UTC",/Entrepeneurmust/status/1947723240144863310#m,1,0,1,0
@p_communityhub,Our planet formed about 4.5 billion years ago through the gradual accumulation of gas and dust in the solar nebula. Gravitational forces pulled this material together into a molten proto-Earth&#44; which cooled&#44; differentiated into core&#44; mantle&#44; and crust. #peercommunityhub,"Jul 21, 2025 · 4:29 PM UTC",/p_communityhub/status/1947333011210387819#m,0,0,0,0
@Kenneth72712993,New study:  Across 10 global cities airports and industry centers are 2.5°C to 2.8°C warmer than nearby forests.  2001-2021: Urban areas warmed +0.04°C/yr. Vegetated&#44; bareland&#44; water body areas cooled -0.07°C&#44; -0.03°C&#44; -0.04°C/yr&#44; respectively (Chongqing). doi.org/10.3390/urbansci9040…,"Jul 21, 2025 · 4:51 AM UTC",/Kenneth72712993/status/1947157339703771180#m,31,90,210,19
@MarioNawfal,🚨CLIMATE CLOCK IS TICKING: JUST 3 YEARS LEFT TO AVOID DISASTER  Earth has already warmed about 2.74°F  -  past the 2.7°F limit set by the Paris Agreement to avoid the worst climate impacts.  A new global report warns we’ve got less than 3 years before we use up the planet’s carbon budget and lock in even more extreme heat&#44; floods&#44; and chaos.  Only 25 countries have submitted updated climate plans. That covers just 1 out of every 5 tons of global emissions.  Only one plan  -  from the UK  -  actually lines up with the Paris target.   Everyone else? Blowing smoke.  The G20 puts out 80% of the world’s emissions&#44; but just 5 members have stepped up with new 2035 targets: the US&#44; UK&#44; Canada&#44; Brazil&#44; and Japan.  Africa is already facing its deadliest climate crisis in a decade&#44; but wealthier countries still act like the weather report isn’t their problem.  Source: The Conversation,"Jul 20, 2025 · 3:00 PM UTC",/MarioNawfal/status/1946948220434755864#m,333,28,206,10
@sofina33,“I was born in 1968. But the story of ‘me’ began long before that. Over 13.5 billion years ago&#44; the universe exploded into existence. Stars ignited. Galaxies swirled. Trillions of planets formed. Earth cooled&#44; oceans gathered&#44; life began. Dinosaurs ruled and vanished.,"Jul 20, 2025 · 2:15 AM UTC",/sofina33/status/1946755761150804190#m,1,0,0,0
@FinchAdria44583,The sun warmed the earth&#44; making it perfect for a picnic 🌞🍉,"Jul 19, 2025 · 4:21 PM UTC",/FinchAdria44583/status/1946606322289414175#m,0,0,1,0
@RealPirault,[Narrator Voice] It was not&#44; in fact&#44; the cultural top. Those darn puppets went on to capture the hearts and minds of the entire world. World peace spread to every corner of the earth. There were no more wars&#44; only ketamine fueled orgies. We ate crayons and warmed our buttholes in the sun. 💜🌎☮️,"Jul 19, 2025 · 12:08 PM UTC",/RealPirault/status/1946542555308441846#m,0,0,1,0
@NatureInd,🌕 During COVID lockdowns&#44; Earth sent less heat into space. New Indian research shows lunar nights cooled by up to 10°C due to cleaner skies.  🔗 Read the full story: go.nature.com/4kNGZxi #NatureIndia @PRLAhmedabad,"Jul 19, 2025 · 12:01 PM UTC",/NatureInd/status/1946540888131309689#m,0,2,2,0
@Hillshills,[Narrator Voice] It was not&#44; in fact&#44; the cultural top. Those darn puppets went on to capture the hearts and minds of the entire world. World peace spread to every corner of the earth. There were no more wars&#44; only ketamine fueled orgies. We ate crayons and warmed our buttholes in the sun. 💜🌎☮️,"Jul 19, 2025 · 3:10 AM UTC",/Hillshills/status/1946407258742476915#m,3,11,94,1
@EvkHana,When he is so happy and smiling&#44; it is as if Sun has come down to Earth and warmed you with its brightness 🌞  #Firstkanaphan #FirstKhaotung #เฟิร์สข้าวตัง,"Jul 18, 2025 · 7:24 PM UTC",/EvkHana/status/1946289966021034141#m,1,4,28,0
@WalterHorsting,.@BobHosse9988  Funny&#44; your chart starts just as Earth warmed up out of the Little Ice Age: Lucky we are to live during a Mild Thaw out of the coldest era of the past 8&#44;000 years&#44; called the Little Ice Age. Just 250-years ago&#44; the greatest advance of glaciers ended of the past 10&#44;000 years&#44; during the LIA.  Fear the next cooling cycle. Civilizations collapse during cooling cycles. businessdevelopmentinternati… .@X @bbc @pbs @nytimes @latimes @cbs @abc @nbc @msnbc @cnn @bostonglobe @google @bigtech @dnc @npr @reuters @linkedin @AP @WSJ @WSJPolitics @WSJopinion @wef,"Jul 18, 2025 · 2:20 PM UTC",/WalterHorsting/status/1946213390936055931#m,0,0,0,0
@doug_chapp86339,The earth cradles a nest&#44; fragile eggs warmed by a mother’s love. 🌍🐣,"Jul 18, 2025 · 1:12 PM UTC",/doug_chapp86339/status/1946196369284174223#m,0,0,0,0
,,,,0,0,0,0
@PDacia_Bokep,The earth cradles a nest&#44; fragile eggs warmed by a mother’s love. 🌍🐣,"Jul 18, 2025 · 12:09 PM UTC",/PDacia_Bokep/status/1946180468581523750#m,0,0,0,0
@Met4CastUK,The Earth has warmed before but never this fast.  This graph compares current & projected warming to past extinction-level events.  In the past: 🌡️ +5°C took 5&#44;000+ years  Now: 🌡️ +5°C could happen in just 200 years  And those slower rises still wiped out life.,"Jul 18, 2025 · 10:48 AM UTC",/Met4CastUK/status/1946160145748427243#m,6,19,58,1
@pimp_cruize,What if the moon is not formed from mars-like object with collision with earth or rather from earth itself?  What if it's born from fusion in space which cooled and solidified?  I'd say the moon is a cosmic survivor not earth's fragments - X,"Jul 18, 2025 · 2:02 AM UTC",/pimp_cruize/status/1946027687878738253#m,0,0,0,0
@LucidReflection,Eye of the Dragon. Here you are getting a glimpse directly into the earth&#44; a fissure in the recently cooled lava of Hawaii's big island allowing a glimpse into the primordial molten rock just below the surface. The heat from standing in this spot was uncomfortable enough that it distorted the rubber soles on my hiking boots and left my lungs feeling burned out for days... well worth it for this shot. Would you agree?  #volcanokilauea #naturephotograhpy #abstractart #adventurephotography #photooftheday,"Jul 17, 2025 · 9:06 PM UTC",/LucidReflection/status/1945953182045081990#m,0,0,0,0
@vinanxi07,881. warmed the earth&#44; the Swallow bade Thumbelina farewell&#44; and she opened the hole  SONGKRAN WITH WANMAEWNAM    #WhaleStorexoxoEP4 @panlyyy @loverrukk,"Jul 16, 2025 · 10:23 PM UTC",/vinanxi07/status/1945610143116238982#m,0,0,0,0
@MATTJ1author,These people sound naive.  But they are not.  They ARE hoping you'll be. Now is not the time to go lightly with illegals.  Yes&#44; we all know the salt-of-the-earth illegals who have been here since the earth cooled.  But the main targets right now are those with criminal records&#44; especially violent scum&#44; and new arrivals&#44; 90% young men.  We can talk about long term hugs and kisses when we've reduced the number of illegals by 10 million.  In the meantime&#44; let's streamline the process for credentialed and professional immigrants.  They've been treated like shit for the last 20 years.,"Jul 16, 2025 · 9:38 PM UTC",/MATTJ1author/status/1945599001849393470#m,1,3,16,0
@SakuraHaku589,I might have accelerate climate change and warmed the earth by 10° accidentally with how HOT MY PHONE IS WHEN WORKING ON ALIGHT MOTION,"Jul 16, 2025 · 7:39 PM UTC",/SakuraHaku589/status/1945569045060669626#m,2,0,9,0
@dorianxero,Yowzas! That’s a lot of activity from Earth being measured in the Schumann Resonance.   How did you sleep?  I got rattled awake with the spike at 4:00am EDT.  This new blast started around 2:00am EDT&#44; spiked around 4:00 and cooled down around 6:30ish.  We didn’t really have much of a rest these last few days as you can see a pretty active grid pattern.  Purging. Shaking out those lower vibes with all these beautiful high frequencies.  Symptoms range from dizzy and tired to blissful and energized.  All is good 😊   This is temporary… stay hydrated&#44; keep consciously breathing&#44; and ground as often as you can. Simply pressing your toes in the ground&#44; even in your shoes&#44; can help bring that energy down.  Enjoy the ride 🏄‍♂️,"Jul 16, 2025 · 12:45 PM UTC",/dorianxero/status/1945464832242696482#m,0,0,0,0
