username,content,timestamp,link,comments,retweets,likes,quotes
@mtwords,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"May 28, 2024 · 5:04 PM UTC",/mtwords/status/1795501474405052571#m,0,0,0,0
@SEALAwards,'Despite the stricter regulations&#44; many automakers have been broadly receptive to phasing out internal combustion vehicles while increasing production of electric vehicles.'  // via @BudrykZack thehill.com/policy/energy-en…,"May 28, 2024 · 3:45 PM UTC",/SEALAwards/status/1795481474784768129#m,0,0,0,0
@Jay41Deee,this is why i would never buy an #electricvehicle. They are much worse for the #environment than gas cars&#44; have way to much creepy tech and cameras&#44; and expose you to tons of #EMF radiation.,"May 25, 2024 · 5:27 PM UTC",/Jay41Deee/status/1794420021277430024#m,0,0,1,0
@EndGovBribery,EVs are worse in almost every aspect. The people who mine cobalt are slaves. The people who mine oil become rich.  Along with EVs putting off more pollution than gas powered cars with brake particulates alone.    EVs are not about environment. They’re about control.  @elonmusk,"May 25, 2024 · 2:44 AM UTC",/EndGovBribery/status/1794197755948335494#m,0,0,0,0
@spiceCwasabi,The Top 20 Lies of the 2020’s  “Covid has a 4% death rate.“  “Masks will keep us safe from COVID.“  “COVID vaccines are safe and effective.“  “Oil and Natural gas are going to destroy the planet.“  “Electric cars are going to save the environment.“  “Electric cars are safe.“  “Our justice system is fair for all.“  “Hunter Biden’s laptop was Russian disinformation.“  “Trump stole classified documents.“  “Boys should compete in girls’ sports.“  “Men can have babies.“  “Search engines give honest results.“  “Protecting Ukraine’s borders is in the interest of the United States.“  “Our borders are safe and secure.“  “Israel is guilty of war crimes.“  “Inflation is under control.“  “The 2020 Election was the safest and most secure in history.“,"May 24, 2024 · 4:56 PM UTC",/spiceCwasabi/status/1794049772246167586#m,0,0,0,0
,,,,0,0,0,0
@brs3333333,'66 Ford Thunderbird Convertible.  Electric cars are worse on the environment (lithium&#44; cobalt)&#44; create low-paying and literal slave labor in Africa&#44; can be shut down by remote (government) control&#44; and they're still charging on the grid!,"May 23, 2024 · 4:21 PM UTC",/brs3333333/status/1793678582889550183#m,1,3,27,0
@LSHTM,EVs and hybrids are twice as likely to hit pedestrians as gas cars&#44; study shows  In @latimes Phil Edwards discusses new study showing dangers to pedestrians & says while electric vehicles better for health overall&#44; action is needed to reduce risks.🚗🚶  👇bit.ly/4ataVcF,"May 23, 2024 · 2:14 PM UTC",/LSHTM/status/1793646648729440426#m,0,1,1,0
@Sammy_Roth,Electric vehicles are quiet...maybe too quiet. New study finds EVs and hybrids are twice as likely to hit pedestrians as gas cars are -- a real safety issue we'll need to figure out&#44; my @latimes collegue @russ1mitchell reports: latimes.com/environment/stor…,"May 23, 2024 · 12:27 AM UTC",/Sammy_Roth/status/1793438487657791566#m,5,6,13,0
@Noahbierman,"EVs and hybrids are twice as likely to hit pedestrians as gas cars&#44; study shows&#44; via @russ1mitchell ""Electric cars are definitely a thing for the future...But we must mitigate the danger” latimes.com/environment/stor…","May 22, 2024 · 9:27 PM UTC",/Noahbierman/status/1793393292782059664#m,0,0,0,0
@roryontour,You know when you're right-wing friends tell you that electric vehicles are actually worse for the environment than petrol cars because of all the damage that is done through the mining process for lithium and nickel etc?  That's not true anymore. The Chinese are becoming quite expert at recycling these materials.,"May 22, 2024 · 3:00 PM UTC",/roryontour/status/1793295821020053819#m,0,2,4,0
@PaganPegasus,"The people who say ""Electric cars are worse for the environment because the electricity comes from coal power plants!!!"" are the same people who say ""Renewable energy is a sham&#44; climate change is fake&#44; we need more coal and gas power stations.""","May 22, 2024 · 1:22 PM UTC",/PaganPegasus/status/1793271226204344778#m,4,0,6,0
@Shadowone6,Do not continue the lie about electric cars  they are so much worse for the environment then gas driven cars. Do your research   Scorched earth for minerals to make batteries then Hugh pollution when batteries are discarded VERY bad for the environment !,"May 20, 2024 · 2:02 AM UTC",/Shadowone6/status/1792375344030167053#m,0,0,0,0
@BartTimmermans4,Are Electric Cars Worse For The Environment? Myth Busted youtu.be/6RhtiPefVzM?si=TFe9… via @YouTube,"May 18, 2024 · 8:36 PM UTC",/BartTimmermans4/status/1791930829427335610#m,0,0,0,0
@DavidFurnessGB,Electric cars release more toxic emissions than petrol vehicles!  Furthermore&#44; they only make sense if you have a driveway and only use it as an urban tunaround (taking the kids to school or driving to the local supermarket). #ElectricVehichles dailymail.co.uk/sciencetech/… via @MailOnline,"May 18, 2024 · 7:34 AM UTC",/DavidFurnessGB/status/1791734127835680823#m,0,0,0,0
@GwennLaura,EV batteries hurt the environment. Gas cars are still worse  npr.org/2024/05/09/125021221…,"May 17, 2024 · 7:03 AM UTC",/GwennLaura/status/1791363897800184134#m,0,0,0,0
@MissK30161327,Um safety21.cmu.edu/2024/03/06/…,"May 15, 2024 · 4:27 AM UTC",/MissK30161327/status/1790599779019317370#m,0,2,2,0
@ChronicRealityy,Electric cars aren’t good for the environment&#44; they are actually worse than your gas powered car.  The elites don’t care about the trees&#44; they want control.  With an electric car&#44; if you have an outstanding parking ticket&#44; your door will get locked and you’ll be driven to the police station.  The same people who say cow farts are a danger to society&#44; are the same people who take private jets to islands.  It was never about the environment.,"May 14, 2024 · 8:50 PM UTC",/ChronicRealityy/status/1790484887352266971#m,0,3,8,0
@KQEDscience,Electric vehicles are sometimes called “zero-emission vehicles.” But the batteries that go into them are not zero-emission at all. kqed.org/news/11985788/their…,"May 13, 2024 · 11:23 PM UTC",/KQEDscience/status/1790160849421688929#m,0,2,0,0
@paenvirodigest,NPR: Lifecycle Analysis Of Electric Vehicles vs. Gasoline Found Clear Benefits To EVs  witf.org/2024/05/10/their-ba…,"May 13, 2024 · 10:52 AM UTC",/paenvirodigest/status/1789971927051674082#m,0,0,0,0
@PaCapitolNews,NPR: Lifecycle Analysis Of Electric Vehicles vs. Gasoline Found Clear Benefits To EVs  witf.org/2024/05/10/their-ba…,"May 13, 2024 · 10:52 AM UTC",/PaCapitolNews/status/1789971901424480677#m,0,0,0,0
@FutureofUtils,If building electric cars has more environmental impact than building a typical gas car&#44; should we switch to EVs?  In short yes - but we need to be holding industries accountable for where they are producing emissions throughout the whole lifecycle.  kqed.org/news/11985788/their… #EVs,"May 13, 2024 · 9:04 AM UTC",/FutureofUtils/status/1789944717062406224#m,0,0,0,0
@yitgordon,“Personal cars account for 20% of U.S. planet-warming emissions. 46% of respondents favored a gas car compared with 19% who wanted a fully electric vehicle. If that doesn’t change&#44; it will be almost impossible to meet our climate goals.” 🔌🚘 @shannonosaka washingtonpost.com/climate-e…,"May 12, 2024 · 3:03 PM UTC",/yitgordon/status/1789672873973432595#m,0,0,0,0
@JoelJ1978,The absolute horrendous scam that's electric cars. Why would any person ever buy an electric car if you read  that. It's time to end electric cars they are ten times worse for the environment&#44; how blatantly obvious does it have to be. How expensive. How rediculous. Idiotic.,"May 12, 2024 · 10:37 AM UTC",/JoelJ1978/status/1789605707337101550#m,0,0,0,0
@ARascallion,Another STRIKE OUT for puppet Joe Biden and John Kerry: Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study! nypost.com/2024/03/05/busine…,"May 12, 2024 · 2:43 AM UTC",/ARascallion/status/1789486560905511334#m,0,1,0,0
@Robby42394165,What you should know about the new electric vehicle rule thehill.com/policy/energy-en… At least the majority of the cars should be hybrid electric-gas vehicles&#44; and not fossil fuel gas.,"May 11, 2024 · 11:05 PM UTC",/Robby42394165/status/1789431571285508490#m,0,0,0,1
,,,,0,0,0,0
@WomanDefiner,I think the argument around electric cars is fine as long as its honest. They aren't eco friendly. They have the potential to be but right now they are far worse for the environment than gas cars and its not even arguable.,"May 11, 2024 · 5:22 PM UTC",/WomanDefiner/status/1789345458118172841#m,16,8,76,1
@sikkat10,Electric Cars are much worse for the Environment than combustion Vehicles! It's also unhealthy being exposed to EMF Radiation while driving the car!  @realDonaldTrump truthsocial.com/@Sikkat/1124…,"May 11, 2024 · 4:45 PM UTC",/sikkat10/status/1789336005600002341#m,0,0,0,0
@ARascallion,Another STRIKE OUT by puppet Joe Biden and John Kerry: Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study! nypost.com/2024/03/05/busine…,"May 11, 2024 · 2:11 AM UTC",/ARascallion/status/1789116204910837903#m,0,1,1,0
@C137hero_,Electric cars are the worse invention ever created.  Cars is useless Gets terrible range Breed mold Destroy environment Expensive to fix Expensive to build,"May 11, 2024 · 1:34 AM UTC",/C137hero_/status/1789106779932016865#m,0,0,0,0
@GrantSlatton,It’s weird to me that climate activists attack an electric car factory when Germany has loads of gas car factories too  Whatever you think of electric cars&#44; surely gas cars are worse?,"May 10, 2024 · 8:23 PM UTC",/GrantSlatton/status/1789028406241489334#m,11,0,65,2
@OEVAorg,EV batteries hurt the environment. Gas cars are still worse : NPR #CloseTheLoop #Recycle buff.ly/4bxXgSy,"May 10, 2024 · 5:00 PM UTC",/OEVAorg/status/1788977508735496208#m,0,0,0,0
@andreabox0,EV batteries hurt the environment. Gas cars are still worse - NPR #EV #worldnews #batteries #the #hurt 🗞️🤓👉 npr.org/2024/05/09/125021221…,"May 10, 2024 · 4:34 AM UTC",/andreabox0/status/1788789788432073112#m,0,0,0,0
@abc_columbia,A study shows by BloombergNEF found that electric vehicles emit far less heat-trapping pollution than regular gas powered cars. bit.ly/4dyisd2,"May 10, 2024 · 3:01 AM UTC",/abc_columbia/status/1788766314070237609#m,0,0,1,0
@foggybottomgal,EV batteries hurt the environment. Gas cars are still worse   npr.org/2024/05/09/125021221…,"May 10, 2024 · 1:13 AM UTC",/foggybottomgal/status/1788739122690990540#m,0,0,0,0
@mike54371842,EV batteries hurt the environment. Gas cars are still worse   npr.org/2024/05/09/125021221… #mikesrandomthoughts #Senate #Congress #houseofrepresentatives #JoeBiden #KamalaHarris #antifascist #BLM #blacklivesmatter #veterans #atwar #ATWA #supremecourt #departmentofjustice,"May 10, 2024 · 12:19 AM UTC",/mike54371842/status/1788725614557487294#m,0,0,0,0
@TJ82852225,WTF email from CA DMV: Newsflash: electric cars are worse for the environment due to (unsustainable at large scale) mining of minerals and metals required for batteries&#44; and their disposal; not to mention they will pass on the cost of building countless charging stations to you,"May 9, 2024 · 10:33 PM UTC",/TJ82852225/status/1788698951555637446#m,0,0,0,0
@Jeff_GoingPlaid,Need to send this to folks every time someone argues that electric cars are worse for the environment than ICE vehicles @tesla,"May 9, 2024 · 10:09 PM UTC",/Jeff_GoingPlaid/status/1788692913318240606#m,0,0,1,0
@RolandJanssen70,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"May 8, 2024 · 12:30 PM UTC",/RolandJanssen70/status/1788184600218345946#m,2,1,1,0
@Cortes,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"May 8, 2024 · 11:17 AM UTC",/Cortes/status/1788166244287340591#m,5,11,21,0
@dennisb5,Electric cars are crap ..... and they are worse for the environment when production and end of life are taken into account.  Virtue signaling wankers drive electric cars.,"May 8, 2024 · 2:58 AM UTC",/dennisb5/status/1788040684475138339#m,0,0,0,0
@unknownphilos,Electric cars will be the biggest regret in history. They do not help the environment&#44; in fact they are worse than any combustion engine. The reason they propagate the idea that everyone needs an electric car is because they can turn it off whenever they want. Further more reinforcing their already overpowered control over the population… Eventually everyone will be cucks to the corporate mob and “obey” the gay middle eastern retarded Jewish government.,"May 8, 2024 · 1:59 AM UTC",/unknownphilos/status/1788025910177734753#m,0,0,1,0
@SharronMcKenna5,Electric Vehicles are much worse for the environment than Gas Vehicles..,"May 8, 2024 · 12:41 AM UTC",/SharronMcKenna5/status/1788006230604255640#m,1,0,2,0
